# OTU	G85648	G85649	G76518	G76519	G85630	G76514	G76515	G76516	G76517	G85646	G85647	G76512	G85645	G79542	G79543	G79540	G79541	G79546	G79526	G79544	G79545	G79548	G79549	G85615	G86061	G85642	G85643	G85640	G85659	G85658	G76509	G76508	G85651	G85650	G76501	G85652	G85655	G85654	G76505	G85656	G79551	G79550	G79553	G79552	G79555	G79554	G79557	G79556	G79559	G79558	G86052	G86053	G86050	G86051	G86057	G86054	G86055	G86058	G86059	G85641	G86082	G79547	G79580	G85709	G85708	G85707	G85706	G85705	G85704	G85703	G85702	G85701	G85700	G79568	G79565	G79566	G79567	G79560	G79561	G79562	G79563	G79585	G79592	G86049	G86048	G85638	G85637	G76528	G85627	G76497	G79584	G79579	G79572	G79571	G79570	G79577	G79576	G79575	G79574	G79586	G86079	G86074	G86075	G86077	G86070	G86071	G86072	G86073	G85664	G85665	G85667	G85662	G85663	G85639	G85668	G85669	G79532	G85620	G86060	G85621	G85622	G85608	G85609	G85623	G86065	G76550	G85624	G86064	G85625	G76499	G76498	G86069	G86068	G85626	G79508	G79509	G79507	G79504	G79505	G79502	G79503	G79500	G79501	G85673	G85672	G85671	G85670	G85677	G85676	G85675	G85674	G79582	G85679	G85678	G79583	G76547	G76545	G76544	G76543	G86080	G76541	G76540	G79581	G85619	G85618	G76549	G76548	G85636	G79519	G79518	G79515	G79514	G79517	G79516	G79511	G79510	G79513	G79512	G79591	G79590	G85688	G85689	G85686	G85687	G85684	G85685	G85683	G85680	G85681	G76532	G76533	G76530	G76531	G76536	G76537	G76534	G76535	G85628	G85629	G76538	G76539	G85617	G85616	G85610	G79528	G79529	G85613	G79520	G79521	G79522	G79523	G79524	G79525	G76500	G79527	G76503	G85699	G85698	G76502	G85695	G85694	G85697	G85696	G85691	G85690	G85692	G76521	G76520	G76523	G76522	G76525	G76524	G76527	G76526	G76529	G76507	G85635	G85634	G85633	G85632	G76506	G79536	G79535	G79534	G79533	G85657	G79531	G79530	G76504	G76511	G79539	G79538	G86062	G85612	G85644	taxonomy
319455	0	0	0	0	0	2	1	0	0	0	0	0	0	2	0	0	3	0	2	0	0	0	0	0	0	0	7	0	15	2	0	0	0	0	0	5	0	0	0	4	0	0	0	11	45	0	4	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	5	0	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	4	0	5	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	1	0	0	0	0	0	7	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	8	0	14	0	0	0	0	1	8	0	0	3	0	0	6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
851704	9	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	5	0	1	0	1	0	0	0	4	11	0	16	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	1	1	0	0	2	231	0	0	1	2	1	16	0	4	0	0	0	0	6	0	0	0	0	0	0	0	3	160	62	122	254	124	0	0	3	0	0	0	9	27	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	15	4	0	30	0	37	0	2	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	5	3	0	4	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	4	10	2	1	0	0	0	1	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	3	65	67	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__
4362337	0	0	18	3	0	0	0	0	3	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
997439	3586	9	0	5	0	95	104	359	0	0	158	1	0	8	160	665	9594	96	323	1298	22	712	2099	272	60	0	358	1	406	2335	234	5	713	0	5	1675	0	0	1774	34	298	48	859	188	1766	14	594	0	109	84	68	2	1	12	8	6	105	163	84	233	0	23	26	96	0	0	7787	1	6891	527	4142	21	16	1	11	112	77	0	0	3576	25	423	0	9	41	2688	122	10	695	0	3	5	0	1	15	8210	5830	17	1	423	331	1331	2921	42	3082	3697	99	46	24	208	2	0	77	8027	4	1	2252	256	18	75	0	43	3	0	409	671	593	663	5	0	0	1	5	25	282	0	4130	2755	545	366	0	115	857	8	8839	10596	3720	6874	436	4122	0	4	12	179	96	0	121	0	22	362	7	0	8979	349	1316	735	127	0	0	7	270	1	0	1600	6496	11798	1026	8867	1	119	5792	42	1404	4291	15	0	0	3	81	964	6	0	0	309	126	1	0	3	4	29	1046	4245	2370	1632	995	321	0	24	137	110	534	0	21	210	1	17	204	0	4	75	2463	0	244	32	58	8	25	23	5	25	127	18	69	263	5	2	2	88	6	0	174	7	1106	2	2	0	3971	320	108	1603	7501	159	4	20	27	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__
591635	193	9	0	2	0	1	79	10	7	0	20	0	0	6	4	10	18	0	3	28	6	14	3	1	6	0	11	0	31	0	2	0	0	0	0	14	0	0	7	19	1	1	110	13	217	3	77	0	0	10	7	0	11	0	0	0	0	0	0	34	11	0	0	40	0	0	35	66	40	64	30	18	3	0	17	19	11	1	57	35	0	20	0	6	0	0	13	0	15	0	0	0	0	0	0	0	0	0	0	13	0	2	32	8	0	0	13	5	6	32	0	0	61	12	0	0	6	21	19	17	0	6	1	0	2	1	45	7	0	0	0	2	0	0	1	5	24	21	50	8	0	26	3	0	0	1	4	0	20	91	0	0	0	12	0	1	2	3	0	12	0	0	0	0	0	0	0	0	7	0	21	5	1	43	36	40	0	20	1	2	45	33	3	0	59	0	0	0	90	0	0	0	0	3	0	3	0	0	0	17	0	31	5	57	10	131	0	9	8	69	14	5	0	0	0	0	11	0	0	0	16	0	168	20	63	0	0	2	0	0	0	0	0	4	3	0	29	0	0	0	11	1	97	0	0	0	0	30	20	13	33	17	0	0	1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
510524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
768553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1495	0	0	0	1466	12	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	829	4725	1	0	0	0	56	0	0	0	0	0	0	12	2141	1	0	0	1133	47	0	0	863	43	0	100	107	0	0	0	0	0	0	0	2	0	0	0	334	0	1	0	139	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0	0	0	0	32	0	0	0	3511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927	0	0	0	0	0	87	0	0	0	0	693	202	0	0	0	0	1	0	85	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	178	87	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Proteus; s__
519880	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
171772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2081	0	1132	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	964	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
2979308	453	0	1	0	0	17	40	64	11	0	406	0	95	101	0	0	3	66	28	1	1	0	17	0	34	0	189	0	44	0	1	2	0	0	0	23	0	0	0	0	85	0	924	5	182	6	2201	0	7	5	0	0	0	0	0	0	0	73	90	20	4	0	0	23	0	0	48	274	14	40	2	31	1	0	75	744	192	1	359	0	0	0	0	0	0	0	1142	19	181	0	5	44	1	0	0	0	1	0	1	0	2	118	237	0	379	908	8	4	30	87	1	0	0	100	0	0	0	0	24	134	0	0	0	0	0	0	350	0	0	0	0	0	0	0	286	0	0	39	30	0	0	1	111	5	0	22	26	0	41	0	0	0	0	5	1	0	145	0	7	1	312	0	0	23	0	237	0	0	2	0	0	2	0	352	0	92	0	1069	0	2	186	193	6	1	64	0	0	0	14	0	0	6	1	0	14	0	0	0	0	0	12	45	1	13	59	49	0	8	18	2	0	0	1	0	113	0	0	0	2	0	50	0	120	6	65	1	0	0	0	0	0	0	0	0	224	0	306	4	0	1	0	0	131	5	0	0	1	239	0	50	4	50	0	0	19	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
608244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
590099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
7369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	15	0	0	0	0	0	0	0	0	0	0	0	44	0	44	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	6	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Oxalobacter; s__formigenes
229874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	29	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
195946	41	0	0	8	0	2	14	25	0	0	0	0	1	5	0	0	67	0	5	0	2	0	0	3	1	0	1	0	7	0	0	0	0	0	0	13	0	0	18	0	17	1	7	10	65	0	6	0	0	0	0	0	0	0	0	0	0	70	137	5	2	0	0	3	0	0	0	8	0	181	1	0	0	0	98	0	30	0	0	0	0	0	0	9	0	0	0	0	0	0	21	10	0	0	0	0	0	0	0	0	0	135	315	0	255	213	0	0	3	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	684	0	2	1	19	1	0	0	0	2	5	0	1	0	3	10	0	0	0	1	30	0	0	0	0	0	0	0	0	56	0	0	8	0	60	1	11	1	0	3	0	0	0	0	0	12	0	0	0	0	2762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	20	0	1950	0	5	6	0	146	0	0	0	0	0	13	0	1	0	0	0	5	2	10	0	0	0	0	0	0	0	0	0	0	0	6	20	0	0	32	0	37	0	0	0	0	3	61	1	0	13	0	0	2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
518743	10	0	1	0	0	2	1	4	0	0	5	0	4	0	189	4	0	110	2	0	3	158	2	11	10	0	16	5	4	0	2	0	58	0	0	716	0	0	0	0	0	82	0	1	7	0	2	0	4	4	10	85	29	95	22	91	17	0	0	0	7	105	0	2	0	0	0	0	0	10	2	0	0	655	36	0	65	8	42	83	906	4	0	23	14	1449	8	2	1	31	1	7	181	10	0	31	0	2118	5178	0	0	0	2	48	12	12	0	4	36	7	0	0	0	34	0	0	11	78	5	2	0	859	0	2	12	0	3	28	0	0	0	32	28	222	9	21	34	16	0	66	809	6	5	0	0	3	0	64	3	296	0	0	0	0	214	4	0	0	0	0	0	0	3691	23	7	0	63	0	86	20	154	2	8	0	31	0	620	5	275	8	25	1	17	0	5103	0	0	0	17	173	143	0	0	0	3	4	64	4	3254	0	0	2	0	221	56	185	0	2	24	330	24	7	1472	65	1	72	1	0	0	0	98	0	2	20	1	0	0	261	12	69	70	13	43	60	9	0	0	8	15	1	4	0	48	0	40	0	0	41	1	45	93	4	9	0	2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula
348642	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	7	0	0	5	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	63	0	0	0	1	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus
1775194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
338796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
2835813	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
165118	0	0	31	3	0	0	0	0	199	0	0	0	0	2268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	436	0	0	0	0	0	234	624	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__
366633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
